dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	68106	since+youve+asked+dialogue_20835219.html	68100	since+you+asked_20818814.html
dummy_value	50391	lowdown_20724803.html	25048	fine+knacks+for+ladies_20535329.html
dummy_value	78905	tonight_20025644.html	57818	oh+father_20814345.html
dummy_value	65568	sarah_20568850.html	61221	please+dont+go_20086733.html
dummy_value	74591	the+christmas+song_20756816.html	74572	the+christmas+song_10003775.html
dummy_value	47853	little+drummer+boy_20246506.html	47849	little+drummer+boy_20022470.html
dummy_value	2784	all+along+the+watchtower_20141483.html	2778	all+along+the+watchtower+_20237533.html
dummy_value	7889	bedrock+anthem_20145863.html	5156	anywhere+i+lay+my+head_20138914.html
dummy_value	14518	cigarretes+alcohol_20102336.html	14510	cigarettes+alcohol_20102325.html
dummy_value	83518	white+man+in+hammersmith+palais_20341130.html	83517	white+man+in+hammersmith+palais_20031763.html
dummy_value	29920	grandmas+hands_21070357.html	29919	grandmas+hands_20208405.html
dummy_value	40869	in+this+life_20086850.html	40392	impressive+instant_20086945.html
dummy_value	69838	song+for+you+far+away_20069303.html	22042	easy+ride_20086824.html
dummy_value	15102	cold+cold+ground_20138774.html	7998	before+the+night+is+over_20025507.html
dummy_value	14518	cigarretes+alcohol_20102336.html	14511	cigarettes+and+alcohol_20165250.html
dummy_value	34148	honky+tonk+blues_20709615.html	34146	honky+tonk+blues_20064058.html
dummy_value	31316	havah+nagilah_20699204.html	16976	cryin_20621464.html
dummy_value	13074	carey_20075388.html	13073	carey_20035212.html
dummy_value	59645	outside_21087942.html	50382	low_20054688.html
dummy_value	50074	love+wont+wait_20058247.html	40767	in+the+mood_20030045.html
dummy_value	53727	mother+father_20086829.html	50584	lyin+eyes_20044572.html
dummy_value	50503	lullaby_20237441.html	11394	bron+y+aur+stomp_20082107.html
dummy_value	73494	teenage+lobotomy_20374863.html	73493	teenage+labotomy_20322749.html
dummy_value	31937	heartbreaker_20101089.html	5613	as+ugly+as+i+seem_10187182.html
dummy_value	42922	january+stars_20225401.html	32951	hey+hey+what+can+i+do_20065913.html
dummy_value	47880	little+girl+blue_20246551.html	47877	little+girl+blue_20027522.html
dummy_value	18617	desperado_20044565.html	15616	come+with+me_20560209.html
dummy_value	3745	alone+together_20835760.html	3744	alone+together_20816777.html
dummy_value	40368	immortality_20028553.html	40367	immortality_20015652.html
dummy_value	56833	nobodys+fault+but+mine_20100505.html	47129	lie+to+me_20679070.html
dummy_value	3745	alone+together_20835760.html	3742	alone+together_20242093.html
dummy_value	27067	funky+new+year_20197354.html	2876	all+for+love_10052639.html
dummy_value	31028	harbor+lights_20218095.html	31027	harbor+lights_20218093.html
dummy_value	81684	wasted+time_20044481.html	52647	miles+away_20736665.html
dummy_value	31882	heartache+tonight_20464280.html	30844	hanky+panky_20086875.html
dummy_value	73114	taketaketake_10187181.html	4560	angel_20086921.html
dummy_value	70580	stairway+to+heaven_20082076.html	56581	no+quarter_20082170.html
dummy_value	14345	christmas+eve_20674557.html	14344	christmas+eve_20028695.html
dummy_value	42327	its+not+unusual_20984447.html	42325	its+not+unusual_20138367.html
dummy_value	42327	its+not+unusual_20984447.html	42326	its+not+unusual_20720733.html
dummy_value	58287	on+the+border_20044523.html	39942	im+lonely+but+i+aint+that+lonely+yet_20462469.html
dummy_value	71147	still+crazy+after+all+these+years_20318890.html	71146	still+crazy+after+all+these+years_20105958.html
dummy_value	36601	i+hear+music_20810666.html	36599	i+hear+music_20017981.html
dummy_value	34940	human+nature_20086836.html	16976	cryin_20621464.html
dummy_value	65422	sample+in+a+jar_20261185.html	65421	sample+in+a+jar_20108366.html
dummy_value	75072	the+friendly+beasts_20199820.html	58193	on+a+prayer_20058205.html
dummy_value	72931	take+it+to+the+limit_20044532.html	50008	love+tried+to+welcome+me_20086839.html
dummy_value	31945	heartbreaker_20965226.html	23245	everybody+hurts_20693319.html
dummy_value	21829	dyer+maker_20082147.html	15750	communication+breakdown_20170695.html
dummy_value	53964	mr+bad+guy_10237123.html	1964	act+of+contrition_20086910.html
dummy_value	46108	lean+on+me_20819933.html	46106	lean+on+me_20664849.html
dummy_value	37666	i+thought+id+seen+everything_20734130.html	15165	cold+water_20138868.html
dummy_value	69979	sos_10003042.html	40188	im+still+here_20265163.html
dummy_value	21103	down+there+by+the+train_20191745.html	10496	born+to+boogie_20160259.html
dummy_value	21104	down+there+by+the+train_20679056.html	5422	army+ants_20692381.html
dummy_value	59704	over+the+hills+far+away_20081965.html	21829	dyer+maker_20082147.html
dummy_value	57530	o+come+all+ye+faithful_20756622.html	57525	o+come+all+ye+faithful_20580270.html
dummy_value	57818	oh+father_20814345.html	53964	mr+bad+guy_10237123.html
dummy_value	71846	subway_20522804.html	27316	garth+brooks+christmas+the+gift_20826289.html
dummy_value	70097	south+station+blues_20004420.html	59577	out+on+the+tiles_20611286.html
dummy_value	78905	tonight_20025644.html	31224	has+to+be_20087006.html
dummy_value	35743	i+cant+tell+you+why_20144418.html	7998	before+the+night+is+over_20025507.html
dummy_value	56833	nobodys+fault+but+mine_20100505.html	6182	babe+im+gonna+leave+you_20082081.html
dummy_value	17966	dead+and+lovely_20463906.html	3496	all+the+world+is+green_20239010.html
dummy_value	73701	ten+years+gone_20081940.html	50425	lucky+day_20138971.html
dummy_value	34695	how+high_20536850.html	23245	everybody+hurts_20693319.html
dummy_value	57818	oh+father_20814345.html	25048	fine+knacks+for+ladies_20535329.html
dummy_value	20214	dont+get+around+much+anymore_20832640.html	20206	dont+get+around+much+anymore_20030042.html
dummy_value	20214	dont+get+around+much+anymore_20832640.html	20207	dont+get+around+much+anymore_20064474.html
dummy_value	20214	dont+get+around+much+anymore_20832640.html	20204	dont+get+around+much+any+more_20184835.html
dummy_value	20647	dont+stop_20086834.html	16664	crimes+of+passion_20086904.html
dummy_value	13384	cats+in+the+cradle_20582068.html	10496	born+to+boogie_20160259.html
dummy_value	40586	in+my+time+of+dying_20279881.html	15840	coney+island+baby_20174293.html
dummy_value	43547	joy+to+the+world_21049695.html	43535	joy+to+the+world_20106988.html
dummy_value	34460	hours_21093156.html	25176	fire_21067652.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	15750	communication+breakdown_20170695.html
dummy_value	35743	i+cant+tell+you+why_20144418.html	21001	down+down+down_20138948.html
dummy_value	40164	im+so+stupid_20086826.html	12061	bye+bye+baby_20086845.html
dummy_value	57818	oh+father_20814345.html	7230	barcarolle_20159028.html
dummy_value	83344	where+you+been_21067584.html	83323	where+u+been_21066507.html
dummy_value	43547	joy+to+the+world_21049695.html	43541	joy+to+the+world_20674448.html
dummy_value	46467	let+it+be_10026524.html	46458	let+it+be+live_20622749.html
dummy_value	46467	let+it+be_10026524.html	46457	let+it+be+live_20614587.html
dummy_value	43547	joy+to+the+world_21049695.html	43540	joy+to+the+world_20565111.html
dummy_value	51011	make+me+smile+come+up+and+see+me+edit_20255275.html	15598	come+up+and+see+me+make+me+smile_20464291.html
dummy_value	46467	let+it+be_10026524.html	46459	let+it+be+live_20704578.html
dummy_value	35682	i+cant+make+you+love+me_20691283.html	35681	i+cant+make+you+love+me_20173184.html
dummy_value	31378	have+thine+own+way+lord_20887355.html	31377	have+thine+own+way+lord_20808238.html
dummy_value	3439	all+the+roadrunning_20695109.html	3438	all+the+roadrunning_20488769.html
dummy_value	13900	cheater+demo_20167611.html	7727	beautiful+stranger_20086858.html
dummy_value	20214	dont+get+around+much+anymore_20832640.html	20211	dont+get+around+much+anymore_20184834.html
dummy_value	43547	joy+to+the+world_21049695.html	43544	joy+to+the+world_20834401.html
dummy_value	35682	i+cant+make+you+love+me_20691283.html	35679	i+cant+make+you+love+me_20022611.html
dummy_value	21951	earth+today+rejoices_20887302.html	21950	earth+today+rejoices_20681699.html
dummy_value	43547	joy+to+the+world_21049695.html	43546	joy+to+the+world_20887386.html
dummy_value	40747	in+the+light_20082112.html	22042	easy+ride_20086824.html
dummy_value	50008	love+tried+to+welcome+me_20086839.html	34940	human+nature_20086836.html
dummy_value	48741	look+for+the+silver+lining_20235916.html	48740	look+for+the+silver+lining+from+till+the+clouds+roll+by_20960766.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	14431	christmas+time_20025571.html
dummy_value	26416	frail+grasp+on+the+big+picture_20660632.html	7998	before+the+night+is+over_20025507.html
dummy_value	32762	heres+to+my+lady_20833176.html	32761	heres+to+my+lady_20833061.html
dummy_value	75592	the+last+resort_20044480.html	73114	taketaketake_10187181.html
dummy_value	42598	ive+got+a+good+thing+going_20058014.html	33272	higher+ground_20131813.html
dummy_value	41117	inside+of+me_20086838.html	31224	has+to+be_20087006.html
dummy_value	70097	south+station+blues_20004420.html	6234	baby+come+on+home_20082176.html
dummy_value	31224	has+to+be_20087006.html	23245	everybody+hurts_20693319.html
dummy_value	72934	take+it+to+the+limit_20805980.html	34345	hot+dog_20081909.html
dummy_value	73267	tangerine_20064397.html	20647	dont+stop_20086834.html
dummy_value	49701	love+makes+the+world+go+round_20086979.html	47830	little+david_20075469.html
dummy_value	49848	love+over+gold_20089378.html	49847	love+over+gold_20040671.html
dummy_value	50503	lullaby_20237441.html	29522	good+times+bad+times_20082048.html
dummy_value	75042	the+flowers+of+guatemala_20115263.html	40458	in+darkness+let+me+dwell_20535323.html
dummy_value	80905	victim+of+love_20044554.html	20647	dont+stop_20086834.html
dummy_value	35684	i+cant+make+you+love+me_20990480.html	35682	i+cant+make+you+love+me_20691283.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	70581	stairway+to+heaven_20328938.html
dummy_value	35684	i+cant+make+you+love+me_20990480.html	35681	i+cant+make+you+love+me_20173184.html
dummy_value	70581	stairway+to+heaven_20328938.html	13470	celebration+day_20082062.html
dummy_value	1291	a+million+love+songs_20794946.html	1289	a+million+love+songs_20134969.html
dummy_value	51856	mayonaise_20126524.html	40164	im+so+stupid_20086826.html
dummy_value	71846	subway_20522804.html	10496	born+to+boogie_20160259.html
dummy_value	57007	not+guilty_20059104.html	57006	not+guilty_10025718.html
dummy_value	77401	there+goes+that+feeling+again_20547296.html	36616	i+heard+a+rumour_20654860.html
dummy_value	56297	no+face+no+name+no+number_20273536.html	56296	no+face+no+name+no+number_20131409.html
dummy_value	7861	because_20152296.html	7859	because_10025907.html
dummy_value	51856	mayonaise_20126524.html	24921	fighting+spirit_20708313.html
dummy_value	48604	long+road+out+of+eden_20659173.html	40589	in+my+time+of+sorrow_20088665.html
dummy_value	80536	until_20277730.html	34345	hot+dog_20081909.html
dummy_value	17289	daisy+summer+piper_20075458.html	457	4+minutes_20736669.html
dummy_value	72059	summers+here_20069099.html	64271	rock+in+a+hard+place_10003160.html
dummy_value	42326	its+not+unusual_20720733.html	42325	its+not+unusual_20138367.html
dummy_value	1291	a+million+love+songs_20794946.html	1290	a+million+love+songs_20632070.html
dummy_value	52262	mer+girl_20086956.html	47476	like+a+prayer_20086915.html
dummy_value	35684	i+cant+make+you+love+me_20990480.html	35679	i+cant+make+you+love+me_20022611.html
dummy_value	66271	secret_20176823.html	3343	all+stripped+down_20138804.html
dummy_value	8173	believe_20029727.html	8146	believe+club+69+phunk+dub_20963223.html
dummy_value	51007	make+me+over_20578798.html	13479	celebrity+skin_21047897.html
dummy_value	75129	the+gift+of+the+magi_20075478.html	53453	moon+in+the+mirror_20075475.html
dummy_value	14149	childrens+story_20679088.html	3464	all+the+time_20679093.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31458	have+yourself+a+merry+little+christmas_20756623.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31459	have+yourself+a+merry+little+christmas_20765880.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31457	have+yourself+a+merry+little+christmas_20755082.html
dummy_value	75995	the+nearness+of+you_20101720.html	55362	nearness+of+you+the_20835810.html
dummy_value	60846	picture+in+a+frame_20138877.html	26789	friends_20681821.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31450	have+yourself+a+merry+little+christmas_20529227.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31451	have+yourself+a+merry+little+christmas_20620824.html
dummy_value	26081	for+your+pleasure_20201432.html	26080	for+your+pleasure_20118888.html
dummy_value	40869	in+this+life_20086850.html	11863	busy+being+fabulous_20659156.html
dummy_value	52647	miles+away_20736665.html	23309	everybody_10172509.html
dummy_value	23245	everybody+hurts_20693319.html	10496	born+to+boogie_20160259.html
dummy_value	71295	stone+in+love+with+you_10026993.html	34778	how+many+more+times_20081912.html
dummy_value	84615	working+class+hero_20421523.html	84614	working+class+hero_20035259.html
dummy_value	20636	dont+stop+til+you+get+enough_20575624.html	18117	dear+jessie_20086912.html
dummy_value	3970	am+i+that+easy+to+forget_20265017.html	3969	am+i+that+easy+to+forget_20265014.html
dummy_value	3385	all+that+you+have+is+your+soul_20751612.html	3384	all+that+you+have+is+your+soul_20140234.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31463	have+yourself+a+merry+little+christmas_20810854.html
dummy_value	53453	moon+in+the+mirror_20075475.html	33069	hey+you_20649979.html
dummy_value	35705	i+cant+see+nobody_20100751.html	35704	i+cant+see+nobody_20015708.html
dummy_value	32887	hesitation+blues_20836088.html	32886	hesitation+blues_20069870.html
dummy_value	79816	turn+on+the+lights_21047398.html	79815	turn+on+the+lights_21011829.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31461	have+yourself+a+merry+little+christmas_20807191.html
dummy_value	37666	i+thought+id+seen+everything_20734130.html	21001	down+down+down_20138948.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31460	have+yourself+a+merry+little+christmas_20770635.html
dummy_value	75129	the+gift+of+the+magi_20075478.html	24921	fighting+spirit_20708313.html
dummy_value	26086	forbidden+love_20086966.html	17170	cyberraga_20086941.html
dummy_value	25208	fireworks_10003929.html	472	40+hour+week_20522159.html
dummy_value	73848	thank+you_20634645.html	29622	goodbye+to+innocence_20087003.html
dummy_value	5537	as+if_20098803.html	4560	angel_20086921.html
dummy_value	48604	long+road+out+of+eden_20659173.html	32108	heaven_20025499.html
dummy_value	31464	have+yourself+a+merry+little+christmas_20819495.html	31436	have+yourself+a+merry+little+christmas_20077734.html
dummy_value	34999	hung+up_20536858.html	26086	forbidden+love_20086966.html
dummy_value	56489	no+one+but+you_10237091.html	49027	losing+my+religion_20115307.html
dummy_value	75144	the+girl+i+love+she+got+long+black+wavy+hair_20081945.html	40747	in+the+light_20082112.html
dummy_value	27526	get+back_21069129.html	27517	get+back_10026516.html
dummy_value	25681	follow+me_20103144.html	25679	follow+me_20073862.html
dummy_value	13197	carry+on+wayward+son_20805077.html	13194	carry+on+my+wayward+son_20501596.html
dummy_value	18772	devoted+to+you_20191281.html	18771	devoted+to+you_20027249.html
dummy_value	80546	unto+you+this+night_20057972.html	12882	cant+stop+this+thing+we+started_20025535.html
dummy_value	13197	carry+on+wayward+son_20805077.html	13196	carry+on+wayward+son_20531881.html
dummy_value	41639	isolation_20075916.html	41637	isolation_10191776.html
dummy_value	74591	the+christmas+song_20756816.html	74587	the+christmas+song_20167376.html
